geoname_id	name	preferred	historic	from	to
1506810	Фирсово	1	0
1507679	Чулым	1	0
1507823	Чири	1	0
1507865	Чикман	1	0
1508060	Черницк	1	0
1508291	Челябинск	1	0
1509008	Бор	1	0
1509902	Богандинский	1	0
1509919	Бочаниха	1	0
1509958	Бобровка	1	0
1510159	Берлин	1	0
1510188	Микрорайон Щ	1	0
1510203	Берёзовский	1	0
1510205	Берёзовский	1	0
1510255	Берёзовка	1	0
1510377	Белый Яр	1	0
1510395	Беляши	1	0
1510469	Белово	1	0
1510853	Барнаул	1	0
1510943	Балыкча	1	0
1511217	Ая	1	0
1511368	Артёмовский	1	0
1511369	Артёмовск	1	0
1511466	Арамиль	1	0
1512086	Академгородок	1	0
1512126	Агачаулово	1	0
1512210	Абатское	1	0
1536289	Снежинск	1	0
1536529	Шувакиш	1	0
1536648	Исток	1	0
1537749	Ильичево	1	0
1538634	Озёрск	1	0
1538636	Новоуральск	1	0
1539209	Губкинский	1	0
1540711	Муравленко	1	0
1541359	Лянтор	1	0
1544583	Уйское	1	0
1545703	Стройпосёлок	1	0
2012379	Звездный	1	0
2012510	Жирекен	1	0
2012544	Жемчуг	1	0
2012780	Забайкальск	1	0
2012886	Ыныкчан	1	0
2013159	Якутск	1	0
2013226	Выдрино	1	0
2013326	Волочаевка-Вторая	1	0
2013460	Верх-Усугли	1	0
2013836	Усть-Заза	1	0
2013970	Усть-Чаркы	1	0
2014071	Урюмкан	1	0
2014232	Верхний Умыкэй	1	0
2014250	Ульзутуево	1	0
2014369	Улёты	1	0
2014393	Ульдурга	1	0
2014407	Улан-Удэ	1	0
2014518	Уктур	1	0
2014543	Угун	1	0
2014611	Удское	1	0
2014669	Тюнгюлю	1	0
2014676	Тюкавкино	1	0
2014718	Тында	1	0
2014750	Тяня	1	0
2014927	Тулун	1	0
2015002	Циммермановка	1	0
2015306	Тикси	1	0
2015686	Талакан	1	0
2015746	Табага	1	0
2015935	Сукпай	1	0
2016169	Средний Калар	1	0
2016170	Среднебелая	1	0
2016187	Спасск-Дальний	1	0
2016277	Соловьевск	1	0
2016278	Соловьевск	1	0
2017734	Посольское	1	0
2018207	Оек	1	0
2018359	Орочен 1	1	0
2018365	Орловский	1	0
2018436	Онохой	1	0
2018571	Олёкминск	1	0
2019179	Нижнее Гирюнино	1	0
2019710	Мухоршибирь	1	0
2020626	Сергиевский	1	0
2020756	Линёво-Озеро	1	0
2020841	Ленинское	1	0
2020954	Кюсюр	1	0
2021066	Кяхта	1	0
2021232	Курбулик	1	0
2022289	Хороль	1	0
2022598	Кентик	1	0
2022698	Харанцы	1	0
2023094	Карымское	1	0
2023782	Гусиноозёрск	1	0
2023810	Гунэй	1	0
2023898	Гоуджекит	1	0
2024310	Эйик	1	0
2024340	Эсэ-Хайя	1	0
2024812	Дульдурга	1	0
2025072	Верхняя Иволга	1	0
2025213	Чюльбе	1	0
2025931	Бурдаковка	1	0
2026030	Бугульдейка	1	0
2026054	Будулан	1	0
2026326	Большое Голоустное	1	0
2026403	Большая Тура	1	0
2026735	Безречная	1	0
2027042	Батагай-Алыта	1	0
2027162	Бальзой	1	0
2027276	Бабушкин	1	0	1941
2027373	Атаманская	1	0
2027456	Артём	1	0
2027667	Ангарск	1	0
2028149	Аблатукан	1	0
2028158	Абагайтуй	1	0
2051471	Дальнегорск	1	0
2055166	Саянск	1	0
2056861	Дзержинск	1	0
2056881	Маркова	1	0
2118647	Вилючинск	1	0
2119322	Жупаново	1	0
2119447	Южно-Курильск	1	0
2119641	Взморье	1	0
2119683	Встречный	1	0
2119859	Верхний Ат-Урях	1	0
2120068	Усть-Анка	1	0
2120530	Томари	1	0
2120770	Талая	1	1
2121197	Синегорье	1	0
2121366	Шахтёрск	1	0
2122104	Петропавловск-Камчатский	1	0
2122229	Паратунка	1	0
2122605	Охотск	1	0
2122843	Никольское	1	0
2122850	Николаевск-на-Амуре	1	0
2123453	Марчекан	1	0
2123836	Лазарев	1	0
2124220	Козыревск	1	0
2125034	Каменское	1	0
2125363	Иганджа	1	1
2125784	Эльген	1	0
2126682	Билибино	1	0
2126838	Бараниха	1	0
2127202	Анадырь	1	0
2127311	Аккани	1	0
2131995	Аннинские Минеральные Воды	1	0
6265786	Бажуково	1	0
6267117	Ельничный	1	0
6267308	Заводчик	1	0
6268206	Виллози	1	0
6268244	Мурилово	1	0
6268323	Имени Тельмана	1	0
6268330	Суоранда	1	0
6268366	Турово	1	0
6268367	Горка	1	0
6268369	Новинка	1	0
6283519	Лесной	1	0
6284176	Восток	1	0
6284178	Заречье	1	0
6284222	Нижнее Синьгово	1	0
6313147	Вараксино	1	0
6315399	Исакогорка	1	0
6316073	Барлакский	1	0
6416039	Марьинское	1	0
6416307	Агрогород Заря Подмосковья	1	0
6417084	Знамя Октября	1	0
6417158	Жуковка	1	0
6417422	Измайлово	1	0
6417432	Совхоз имени Ленина	1	0
6417459	Краснознаменск	1	0
6417598	Егорово	1	0
6417635	Заречье	1	0
6418518	Баранниково	1	0
6418612	Имени М. И. Калинина	1	0
6418836	Алёшкино	1	0
6418889	Боровица	1	0
6418983	Большая Захватиха	1	0
6419990	Дубки	1	0
6420183	Чижково	1	0
6420409	Ханьково	1	0
6421378	Елешня-Вторая	1	0
6422252	Сенинские Дворики	1	0
6422285	Гороженово	1	0
6422711	Дьячево	1	0
6607283	Убежицы	1	0
6607286	Антеньево	1	0
6607318	Колесницы	1	0
6607377	Чёрное	1	0
6607378	Дачный	1	0
6607487	Имени Свердлова	1	0
6607531	Гнилицкие Дворики	1	0
6607551	Берёзовая Пойма	1	0
6608272	Большие Литвинки	1	0
6608329	Борисово	1	0
6608939	Быково	1	0
6609197	Бубново	1	0
6609680	Красные Ударники	1	0
6609682	Гладково	1	0
6640953	Урняк	1	0
6640983	Вожжи	1	0
6641159	Глядково	1	0
6641869	Циолковский	1	0	2015
6643937	Батово	1	0
6644041	Аракюля	1	0
6644043	Горки	1	0
6644052	Везиково	1	0
6644094	Восемьдесят первый километр	1	0
6644109	Ивановское	1	0
6644113	Жилгородок	1	0
6644114	Большое Тешково	1	0
6644130	Гатчинский район	1	0
6646321	Ломаха	1	0
6646371	Извара	1	0
6646402	Широково	1	0
6647615	Сельцо	1	0
6650745	Тимково	1	0
6650746	Хворостинино	1	0
6651733	Масленниково	1	0
6651734	Козлово	1	0
6654193	Старое Четово	1	0
6654215	Новое Четово	1	0
6657212	Ивановка	1	0
6662873	Уразовка	1	0
6663372	Раслово	1	0
6663374	Напрудное	1	0
6666741	Дмитрово-Черкассы	1	0
6667916	Раёк	1	0
6695754	Когалым	1	0
6696767	Лангепас	1	0
6703629	Колосово	1	0
6704561	Шульгино	1	0
6716799	Русятино	1	0
6730152	Мартьяново	1	0
6730265	Оболенск	1	0
6755958	Красное	1	0
6857713	Линьки	1	1
6930743	Взморье	1	0
6957703	Курское	1	0
6957703	Кишла́в	0	1
6957910	Ровное	1	0
6957910	Караса́н	0	1
6974508	Кизиловое	1	0
6974508	Карага́ч	0	1
6974508	Кизи́ловка	0	1
6974509	Каштановое	1	0
6974516	Приятное Свидание	1	0
6974567	Левадки	1	0
6974568	Трёхпрудное	1	0
6974568	Тере́к-Эли́	0	1
6974930	Нижнезаморское	1	0
6974936	Станционное	1	0
6974936	разъезд Ташлыяр	0	1
6974943	Затишное	1	0
6975347	Белоглинка	1	0
6975347	Актачи́-Кия́т	0	1
6976172	Комсомольское	1	0
6980613	Кичкине́	0	1
6980613	Маленькое	0	0
6981116	Куприно	1	0
6981116	Узкасты́	0	1
6981117	Дивное	1	0
6981117	Казанчи́	0	1
6981146	Радужное	1	0
6981146	Ваку́ф-Кир-Байла́р	0	1
6981147	Новоалексеевка	1	0
6981497	Звёздное	1	0
6981497	Очка́-Байла́р	0	1
6981547	Солнечное	1	0
6981863	Новониколаевка	1	0
6982928	Обрыв	1	0
6982928	Чумакары	0	1
6982930	Фонтаны	1	0
6982930	Ягмурча́	0	1
6982932	Залесье	1	0
6982946	Константиновка	1	0
6982950	Топольное	1	0
6983045	Клиновка	1	0
6983045	Джума́-Кесе́к-Арату́к	0	1
6983045	Кисе́к-Арату́к	0	1
6983046	Андрусово	1	0
6983708	Урожайное	1	0
6983708	Бруси́лово	0	1
6983708	Чоюнчи́	0	1
6983708	Чуюнча́	0	1
6983811	Новоивановка	1	0
6983930	Менделеево	1	0
6983972	Искра	1	0
6984505	Давыдово	1	0
6984505	Шейхко́й	0	1
6984521	Беки́-Эли́	0	1
6984521	Живописное	0	0
6984570	Трудовое	1	0
6985381	Тёплое	1	0
6985381	Чешмеджи́	0	1
6985959	Красновка	1	0
6985990	Нижние Орешники	1	0
6985990	Ни́жние Фундуклы́	0	1
6985994	Владимировка	1	0
6985994	Алексе́евка	0	1
6985994	Конечи́	0	1
6986037	Салгирка	1	0
6986046	Заречное	1	0
6986046	Тавмай	0	1
6986072	Тургенево	1	0
6986072	Комзе́т	0	1
6986099	Новоалександровка	1	0
6986159	Верхние Орешники	1	0
6986159	Ве́рхние Фундуклы́	0	1
6986164	Баланово	1	0
6986267	Петрово	1	0
6986268	Лесноселье	1	0
6986268	Тав-Даи́р	0	1
6986274	Лазаревка	1	0
6986274	Бура́	0	1
6987036	Розовый	1	0
6987212	Чайковское	1	0
6987212	Ени́-Сала́	0	1
6988065	Вишнёвое	1	0
6988112	Докучаево	1	0
6988112	Теленчи́	0	1
6988115	Мельничное	1	0
6988115	Терекли́-Шейх-Эли́	0	1
6988189	Нижняя Кутузовка	1	0
6988474	Овражки	1	0
6988474	Кайнау́т	0	1
6988475	Яковлевка	1	0
6988475	Казы́-Эли́	0	1
6989300	Новогригорьевка	1	0
6994814	Орловка	1	0
6994814	Крымча́к	0	1
6997290	Дрофино	1	0
6997290	Большой Матис	0	1
6997290	Малый Матис	0	1
6997316	Яблочное	1	0
6997322	Карасёвка	1	0
6997322	Карасу́-Баши́	0	1
6997393	Кирпичное	1	0
6997393	Бурче́к	0	1
6997414	Косточковка	1	0
6997414	Эшкене́	0	1
6997422	Серово	1	0
6997422	Эшкене́	0	1
6997430	Фрунзе	1	0
6997430	Бюйте́нь	0	1
6997441	Павловка	1	0
6997441	Тога́й	0	1
6998262	Дозорное	1	0
6998263	Черемисовка	1	0
6998263	Копырлико́й	0	1
6998264	Кизиловка	1	0
6998378	Горлинка	1	0
6998378	Бий-Эли́	0	1
6998379	Мелехово	1	0
6998379	Текие́	0	1
6998397	Северное	1	0
6998397	Джепа́р	0	1
6998407	Привольное	1	0
6999248	Родники	1	0
6999248	Чокра́к	0	1
6999249	Радостное	1	0
6999249	Без-Байла́н	0	1
6999453	Еленовка	1	0
6999493	Кривцово	1	0
6999493	Бурунду́к	0	1
6999493	Тобе́н-Сара́й	0	1
6999568	Новый Мир	1	0
6999718	Коломенское	1	0
6999718	Нас. пункт с-за им. 15 лет ВЛКСМ	0	1
6999844	Учебное	1	0
6999844	Ве́рхний Топлу́	0	1
7007541	Новосёловка	1	0
7007541	Анта́й	0	1
7015932	Kazach’ye	0	0
7018273	Машино	1	0
7018273	Юзле́р	0	1
7018274	Красный Партизан	1	0
7018274	Краснопартиза́нская	0	1
7018417	Эгое-Эли	0	1
7018418	Новоникольское	1	0
7018418	нас. пункт 2-го отд. совхоза Большевик	0	1
7018419	Krasnopol’noye	0	0
7018423	Кукурузное	1	0
7018423	Тайма́з	0	1
7018423	Трудолю́бовка	0	1
7018897	Razdol’noye	0	0
7018898	Корнеевка	1	0
7018898	Капчу́к	0	1
7018913	Некрасово	1	0
7018913	Большевик	0	1
7019123	Новосельцы	1	0
7019123	Фрайдорф	0	1
7019124	Владимирово	1	0
7019124	Нейгофнунгста́ль	0	1
7019126	Красная Долина	1	0
7019147	Новодолинка	1	0
7019147	Ней-Либента́ль	0	1
7019166	Буревестник	1	0
7019166	Сетки́н	0	1
7019168	Плодовое	1	0
7019168	Челебиле́р	0	1
7019170	Разливы	1	0
7019170	Сеитле́р-Ваку́ф	0	1
7019171	Линейное	1	0
7019171	Чуча́-Ваку́ф	0	1
7019172	Счастли́вцева	0	1
7019172	Zelënoye	0	0
7019388	Семенное	1	0
7019388	Бешара́н	0	1
7019389	Уваровка	1	0
7019389	Бурна́ш	0	1
7019390	Лиственное	1	0
7019391	Родники	1	0
7019391	Айкаше́н	0	1
7019391	Айки́ш	0	1
7019424	Тимашовка	1	0
7019424	Джан-Кисе́к	0	1
7019424	Джаны́-Кесе́к	0	1
7019513	Ближнее	1	0
7019513	Кия́т	0	1
7019513	Кокчора́-Кыя́т	0	1
7019622	Чапаево	1	0
7019622	Нейшпроцунг	0	1
7019626	Нахимово	1	0
7019626	Меше́нь	0	1
7019628	Ларино	1	0
7019628	6-й переселенческий уч-ок	0	1
7019792	Кунцево	1	0
7019792	Баш-Кыргы́з	0	1
7019792	Переселенческий участок № 106	0	1
7019825	Oktyabr’skiy	0	0
7019857	Двуречье	1	0
7019857	Бий-Газы́ Ру́сские	0	1
7019857	Ка́рповка	0	1
7019859	Цветущее	1	0
7019859	Кра́сный Корпе́	0	1
7019903	Победино	1	0
7019903	Алгазы́-Конра́т	0	1
7019904	Славянка	1	0
7019904	Джамбулду́-Ваку́ф	0	1
7019904	Джан-Болды́-Ваку́ф	0	1
7019905	Вольное	1	0
7019905	Фрайле́бен	0	1
7019906	Дубровка	1	0
7019908	Вене́ра	0	1
7019908	Отрадное	0	0
7020095	Золотая Балка (3-е отд.)	1	0
7020097	Первомайское	1	0
7020107	Рощино	1	0
7020108	Серноводское	1	0
7020110	Ближнее	1	0
7020110	Береке́т	0	1
7020111	Фёдоровка	1	0
7020111	Теге	0	1
7020265	Степановка	1	0
7020265	Фёдоровка	0	1
7020270	Рысаково	1	0
7020270	Асс-Джаракчи́	0	1
7020271	Дмитриевка	1	0
7020272	Мичуриновка	1	0
7020273	Тимофеевка	1	0
7020274	Константиновка	1	0
7020275	Озёрное	1	0
7020275	Но́вый Джанко́й	0	1
7020275	Узу́н-Сака́л Тата́рский	0	1
7020277	Дорожное	1	0
7020283	Новопавловка	1	0
7020284	Новоконстантиновка	1	0
7020285	Новофёдоровка	1	0
7020285	Ау́з-Кенеге́з	0	1
7020287	Бородино	1	0
7020287	Миха́йловка	0	1
7020923	Апрелевка	1	0
7020924	Благодатное	1	0
7020927	Сливянка	1	0
7020927	Бойс-Демех	0	1
7020927	Кыр-Алике́	0	1
7020927	Тарха́н Тихоне́нко	0	1
7020988	Жилино	1	0
7020988	Джадра́-Борла́к	0	1
7020989	Ясное	1	0
7020990	Калиновка	1	0
7020992	Надеждино	1	0
7020992	Тогу́н	0	1
7020993	Комсомольское	1	0
7020996	Болотное	1	0
7020996	Бабота́й	0	1
7021003	Изумрудное	1	0
7021025	Озерки	1	0
7021025	Бары́н Тата́рский	0	1
7021026	Многоводное	1	0
7021026	Артезиа́нское	0	1
7021026	Бары́н Армя́нский	0	1
7021029	Родное	1	0
7021029	Бай-Онла́р	0	1
7021031	Волошино	1	0
7021036	Холмовка	1	0
7021036	Заланко́й	0	1
7021038	Шатры	1	0
7021038	Бозгана́	0	1
7021039	Знаменка	1	0
7021039	Вороши́лово	0	1
7021040	Снегирёвка	1	0
7021040	Ле́ккерт	0	1
7021041	Пахаревка	1	0
7021047	Тутовое	1	0
7021047	Джара́к	0	1
7021048	Луганское	1	0
7021048	28-й участок	0	1
7021049	Ударное	1	0
7021049	Джадра́-Шейх-Эли́	0	1
7021061	Ветвистое	1	0
7021061	Маму́т	0	1
7021062	Митюрино	1	0
7021077	Богачёвка	1	0
7021077	Байсары́	0	1
7021078	Малое Садовое	1	0
7021078	Кучу́к-Сюре́нь	0	1
7021079	Выпасное	1	0
7021079	Совхоз «Ишунь»	0	1
7021083	Радгоспное	0	0
7021087	Вишнёвое	0	0
7021087	Vishnëvoye	0	0
7021088	Зелëное	0	0
7021088	Zelënoye	0	0
7021103	Тургенево	1	0
7021103	Кирк-Бель	0	1
7021108	Полевое	0	0
7021112	Нижняя Голубинка	1	0
7021112	Ни́жнее Заре́чье	0	1
7021112	Ни́жняя Фоти́-Сала́	0	1
7021130	Яснополянское	1	0
7021138	Аромат	1	0
7021138	Витим	0	1
7021655	Комсомольское	0	0
7021657	Новопавловка	0	0
7021673	Светлое	0	0
7021674	Новое	0	0
7021681	Жовтневое	0	0
7021682	Rachëvka	0	0
7021689	Мирное	0	0
7021692	Малоалександровка	0	0
7021695	Приветное	0	0
7022083	Ильинка	0	0
7022086	Долинское	0	0
7022348	Дружное	0	0
7022349	Доброселье	0	0
7022350	Абрикосовка	0	0
7022352	Юбилейное	0	0
7022353	Морозовка	0	0
7022355	Кучерявовладимировка	0	0
7022356	Дружба	0	0
7022357	Шевченко	0	0
7022678	Наталовка	0	0
7022681	Кудрявое	0	0
7022691	Марченко	0	0
7022711	Счастливое	0	0
7022727	Заозёрное	0	0
7022727	Zaozërnoye	0	0
7022744	Слиненко	0	0
7022744	Сокирки	0	0
7025405	Новоозёрное	1	0
7025408	Шаумян	1	0
7025408	Участок № 36б	0	1
7025409	Известковое	1	0
7025409	Населённый пункт подсобного хозяйства Всекоопин страхкассоюза	0	1
7025979	Солдатское	1	0
7025979	Седжеву́т	0	1
7025979	Сеит-Джеу́т	0	1
7025983	Ленское	1	0
7025983	Дорт-Сака́л	0	1
7025985	Тихоновка	1	0
7025985	Боз Тата́рский	0	1
7026739	Черново	1	0
7026739	Фрайдорф	0	1
7026746	Овражное	1	0
7026746	Борага́н	0	1
7026746	Ста́рый Борага́н	0	1
7026751	Красноармейское	1	0
7026751	Коджала́к	0	1
7026752	Ульяновка	1	0
7026758	Зоряное	1	0
7026772	Журавлёвка	1	0
7026784	Фрунзе	1	0
7026792	Пшеничное	1	0
7026792	Учевли́-Орка́	0	1
7026799	Упорное	1	0
7026799	Кия́т-Орка́	0	1
7026819	Кукушкино	1	0
7026819	Караба́-Куку́ш	0	1
7026822	Нас. пункт фермы № 1 совхоза Мона́й	0	1
7026824	Сенокосное	1	0
7026824	Бозу́к-Кую́	0	1
7026824	Бузукко́й	0	1
7026828	Коммунарное	1	0
7026828	Кереи́т	0	1
7026831	Левитановка	1	0
7026831	Участок № 123	0	1
7026832	Макаровка	1	0
7026832	Кире́й	0	1
7026832	Та́бор-Кире́й	0	1
7026835	Фёдоровка	1	0
7026836	Максимовка	1	0
7026836	Ата́й Неме́цкий	0	1
7026838	Червоное	1	0
7026838	Ак-Шейх Тата́рский	0	1
7026850	Трактовое	1	0
7026850	Каланча́к	0	1
7026858	Сватово	1	0
7026858	Султана́ш	0	1
7026865	Привольное	1	0
7026865	Берды́-Була́т	0	1
7026869	Братское	1	0
7026869	Ста́рый Яла́нташ	0	1
7026869	Яланту́ш	0	1
7026895	Новорыбацкое	1	0
7026896	Совхозное	1	0
7026993	Танковое	1	0
7026993	Участок № 9	0	1
7026998	Уткино	1	0
7026998	Кучу́к-Бустерчи́	0	1
7027000	Крепкое	1	0
7027002	Пролетарка	1	0
7027002	Асс	0	1
7027004	Почётное	1	0
7027004	Тузла́	0	1
7027042	Маяк	1	0
7027764	Озёровка	1	0
7027764	Тереклы́-Асс	0	1
7027852	Внуково	1	0
7027852	Яшпе́к	0	1
7028122	Новоульяновка	1	0
7031339	Чонгар	0	0
7032306	Щорсовка	0	0
7033460	Хуторок	1	0
7033460	Аджи́-Байчи́	0	1
7033629	Лиманное	1	0
7033629	Населенный пункт совхоза Тюп-Мама́й	0	1
7033830	Нива	1	0
7033830	Теге́ш № 1	0	1
7033831	Туннельное	1	0
7033831	Орта́-Мама́й № 5	0	1
7034932	Каменоломня	1	0
7034948	Прибрежное	1	0
7034948	Кара́-Тобе́	0	1
7035124	Владимировка	1	0
7036030	Геройское	1	0
7036030	Ашага́-Джами́н	0	1
7036030	Го́рьковское	0	1
7036035	Сторожевое	1	0
7036035	Аза́т	0	1
7036370	Куликовка	1	0
7036370	Кучу́к-Актачи́	0	1
7037622	Карьерное	1	0
7037622	Но́вый Коту́р	0	1
7037690	Зерновое	1	0
7037691	Тимошенко	1	0
7037691	Озенба́ш	0	1
7037692	Рогово	1	0
7037692	Ени́-Сала́	0	1
7037693	Чеботарка	1	0
7037693	Чобата́р	0	1
7037694	Червонное	1	0
7037697	Новый Мир	1	0
7039154	Новофёдоровка	1	0
7039160	Школьное	1	0
7039161	Аркадьевка	1	0
7039161	Таки́л	0	1
7039161	Такы́л	0	1
7039963	Александровка	1	0
7039964	Ключевое	1	0
7039964	Кара́-Чора́	0	1
7039965	Винницкое	0	0
7039969	Равнополье	1	0
7039969	Но́вые Байда́ры	0	1
7039996	Прудовое	1	0
7039997	Дубровка	1	0
7039999	Горка	1	0
7040002	Тополи	1	0
7040005	Растущее	1	0
7040005	Ойсунки́	0	1
7040006	Стальное	1	0
7040008	Каштаны	1	0
7040008	Но́вый Бурлю́к	0	1
7040009	Шевченково	1	0
7040009	Коджу́к-Эли́	0	1
7040014	Кочергино	1	0
7040014	Бакка́л-Су	0	1
7040016	Самохвалово	1	0
7040016	Шаку́л	0	1
7040018	Севастьяновка	1	0
7040019	Новопавловка	1	0
7040021	Ароматное	1	0
7040051	Викторовка	1	0
7040051	Кучу́к-Яшла́в	0	1
7040059	Солнечный	1	0
7040068	Полюшко	1	0
7040084	Айвовое	1	0
7040084	Эфендико́й	0	1
7040122	Красная Заря	1	0
7040122	Акше́их	0	1
7040122	Чоткара́	0	1
7040128	Речное	1	0
7040129	Новенькое	1	0
7040129	Аранко́й	0	1
7040134	Машино	0	0
7040134	Татарко́й	0	1
7040136	Предущельное	1	0
7040136	Кош-Дегерме́н	0	1
7040138	Мостовое	1	0
7040139	Железнодорожное	1	0
7040140	Пироговка	1	0
7040140	Гаджико́й	0	1
7040143	Подгорное	0	1
7040588	Качкаровка	0	0
7040589	Двойное	0	0
7040593	Ковыльное	0	0
7040593	Kovyl’noye	0	0
7040723	Заводское	1	0
7040723	Кра́сный Кут	0	1
7041041	Дмитровка	0	0
7041042	Дудник	0	0
7041909	Over’yanovka	0	0
7042341	Улыбышево	1	0
7042824	Мытищи	1	0
7044287	Старый Алтынжар	1	0
7044299	Алтынжар	1	0
7044511	Лиходедовка	0	0
7044515	Новодмитровка Вторая	0	0
7045045	Садовое	0	0
7045077	Квитковое	0	0
7045083	Дивное	0	0
7046430	Зелёное	0	0
7046430	Zelënoye	0	0
7046676	Любимовка	0	0
7046677	Михайловка	0	0
7046678	Sal’kovo	0	0
7046769	Боевое	0	0
7046770	Велетнёвка	0	0
7046770	Veletnëvka	0	0
7046772	Владимировка	0	0
7046773	Сергеевка	0	0
7046808	Москаленко	0	0
7046809	Ровное	0	0
7046811	Трудовое	0	0
7046812	Зерновое	0	0
7046814	Жовтневое	0	0
7046815	Радянское	0	0
7046896	Привольное	0	0
7046896	Privol’noye	0	0
7046897	Пробуждение	0	0
7046899	Гаевое	0	0
7047164	Новый Мир	0	0
7047166	Запорожье	0	0
7047166	Zaporozh’ye	0	0
7047167	Раздолье	0	0
7047167	Razdol’ye	0	0
7047168	Акимовка	0	0
7047169	Акимовское	0	0
7048357	Макшиевка	0	0
7048358	Новый Свет	0	0
7048359	Зелёный Гай	0	0
7048359	Zelënyy Gay	0	0
7048362	Новоефремовка	0	0
7048364	Червоное	0	0
7077674	Шушково	1	0
7080031	Лазарево	1	0
7080666	Заноги	1	0
7080724	Вараксино	1	0
7094590	Неёлово 1-е	1	0
7094591	Неёлово 2-е	1	0
7115017	Темерник	1	0
7117224	Прибрежный	1	0
7117880	Заря	1	0
7117885	Радужный	1	0
7279491	Дружная	1	0
7287685	Кучино	1	0
7289676	Покачи	1	0
7290697	Излучинск	1	0
7303620	Веськово	1	0
7304205	Новая Шомохта	1	0
7406717	Первомайское	1	0
7406717	Караго́з	0	1
7406931	Отважное	1	0
7406931	Кашка́-Чокра́к	0	1
7406932	Наниково	1	0
7406933	Солнечное	1	0
7406934	Пионерское	1	0
7406943	Матросовка	1	0
7406943	Кру́глик Болга́рский	0	1
7406944	Тутовка	1	0
7406944	Аса́н-Бай Тата́рский	0	1
7406944	Изоби́льное	0	1
7406945	Жемчужина Крыма	1	0
7406947	Садовое	1	0
7406947	Капусталы́к	0	1
7407108	Узловое	1	0
7407109	Степное	1	0
7407109	Новоникола́евка	0	1
7407352	Красновка	1	0
7407352	Ерчи́	0	1
7407352	Кра́сные Ерчи́	0	1
7407362	Георгиевка	1	0
7407362	Новогео́ргиевка	0	1
7407363	Дятловка	1	0
7407363	Караба́й-Килиус	0	1
7407369	Марково	1	0
7407369	Шаку́л	0	1
7407370	Ореховка	1	0
7407370	Ма́лые Келечи́	0	1
7407370	Приве́тное	0	1
7437960	Мурманский	1	0	21.02.1938
7443088	Орлянка	1	0
7450083	Мамай	1	0
7458389	Кусак	1	0
7459038	Староабашёво	1	0
7492986	Ямище	1	0
7494058	Головачово	1	0
7536146	Сяпся	1	0
7536147	Сингапай	1	0
7576199	Герцено	1	0
7597686	Демидова Гора	1	0
7601078	Смолино	1	0
7601170	Шевляково	1	0
7601314	Максимково	1	0
7601315	Ширяево	1	0
7601828	Ногинск-9	1	0
7606562	Грядницы	1	0
7608375	Шижма	1	0
7611436	Извоз	1	0
7647238	Артемовское	0	1
7647238	Хромово	0	0
7647239	Клиновое	0	0
7647240	Попасное	0	0
7664493	Булдынка	1	0
7664964	Грозный	1	0
7665136	Корчи	1	0
7665137	Гатка	1	0
7665138	Ясная Поляна	1	0
7665139	Гривка	1	0
7665140	Победа	1	0
7665193	Рябиновка	1	0
7688215	Старая Рязань	1	0
7690564	Махринские Выселки	1	0
7751986	Нижнецепляевский	1	0
8072696	Старая Мельница	1	0
8125833	Мощное	1	0
8125834	Можжевельниково	1	0
8125843	Манола	1	0
8125845	Балтийское	1	0
8125847	Зеркальный	1	0
8125855	Красная Долина	1	0
8125856	Мамонтовка	1	0
8125857	Мысовое	1	0
8125858	Заречье	1	0
8125997	Лейпясуо	1	0
8126049	Лебедевка	1	0
8128742	Камышовка	1	0
8128745	Бойково	1	0
8128746	Мухино	1	0
8128840	Остров	1	0
8128841	Каменногорск	1	0
8128845	Правдино	1	0
8129110	Новоабзаково	1	0
8247863	Северный	1	0
8249192	Прилук	1	0
8256049	Хутор	1	0
8260661	Емар	1	0
8299506	Новофрязино	1	0
8299507	Ново	1	0
8335370	Михалково	1	0
8410751	Утёс	1	0
8410751	Кучу́к-Ламба́т	0	1
8428962	Зеленая поляна	1	0
8436304	Токкари	1	0
8457840	Многоречье	1	0
8457840	Кучу́к-Озенба́ш	0	1
8504666	Новлянки	1	1
8521440	Дзержинский	1	0
8555881	Горный курорт Роза Хутор. Роза Долина.	1	0
8581618	Октябрьский	1	0
8617173	Таквари	1	0
8629516	Янискоски	1	0
8630146	Молодцово	1	0
8669631	Рыбное	1	0
8675153	Подосинки	1	0
8996464	Охотничье	1	0
8996515	Куйбышево	1	0
8996515	Иса́р	0	1
8996520	Линейное	1	0
8996522	Чайка	1	0
8996523	Виноградное	1	0
8996523	1-е отделение винсовхоза Кастель	0	1
8996524	Лазурное	0	0
8996525	Лавровое	1	0
8996525	Куркуле́т	0	1
8996526	Петропавловка	1	0
8996612	Айкаван	1	0
8997005	Совхозное	1	0
8997005	Теми́р-Ага́	0	1
8997506	Битумное	1	0
8997509	Грушевое	1	0
8997509	Кара́-Кия́т	0	1
8997529	Рассадное	1	0
8997535	Сирень	1	0
8997538	Дальнее	1	0
8997574	Ходжа-Сала	1	0
8997917	Новый Сад	1	0
8997926	Пролётное	1	0
8998635	Демьяновка	1	0
8998635	Азизко́й	0	1
8998638	Ивановка	1	0
8998638	Бешкуртка́	0	1
8999050	Краснокаменка	1	0
8999084	Прибрежное	1	0
8999090	Петрово	1	0
9006283	Партизанское	1	0
9111612	Петровка	0	0
9112048	Krasnopol’ye	0	0
